MessageID1;MessageID2;Strength
10004425;10010272;1.0
10004425;10004590;1.0
10004423;10004431;1.0
10004423;10004427;1.0
10004420;10004590;0.875
10004420;10003206;0.875
10004420;10002699;0.875
10004420;10002532;0.875
10004420;10004589;0.875
10004420;10004583;0.875
10004420;10003550;0.875
10004420;10002526;0.875
10004420;10004414;1.0
10004420;10003544;0.875
10004420;10002874;0.875
10004420;10002868;0.875
10004420;10002705;0.875
10004420;10004758;0.875
10004420;10004752;0.875
10004420;10003913;0.875
10004420;10004932;0.875
10004420;10003907;0.875
10004420;10004082;0.875
10004420;10004076;0.875
10004420;10005138;0.875
10004420;10003043;0.875
10004420;10005132;0.875
10004420;10003037;0.875
10004420;10004251;0.875
10004420;10003381;0.875
10004420;10003814;0.875
10004420;10004245;0.875
10004420;10003375;0.875
10004420;10003212;0.875
10004781;10005304;0.8514851485148515
10004781;10005161;0.8514851485148515
10004781;10005160;0.8514851485148515
10004781;10005135;0.8514851485148515
10004781;10006209;0.8613861386138614
10004781;10002728;0.8613861386138614
10004781;10002727;0.8613861386138614
10004781;10011619;0.8613861386138614
10004781;10004780;0.9702970297029703
10004781;10002702;0.8613861386138614
10004781;10006938;0.8217821782178217
10004781;10000947;0.8613861386138614
10004781;10000928;0.8613861386138614
10004781;10004755;0.9603960396039604
10004781;10012185;0.8514851485148515
10004781;10011933;0.8514851485148515
10004781;10010850;0.8118811881188119
10004781;10008601;0.8217821782178217
10004781;10002555;0.8712871287128713
10004781;10002554;0.8712871287128713
10004781;10005330;0.8514851485148515
10004781;10000810;0.8613861386138614
10004781;10005329;0.8514851485148515
10004781;10002529;0.8712871287128713
10004781;10006357;0.8514851485148515
10004780;10005304;0.8775510204081632
10004780;10005161;0.8775510204081632
10004780;10005160;0.8775510204081632
10004780;10005135;0.8775510204081632
10004780;10006209;0.8877551020408163
10004780;10002728;0.8877551020408163
10004780;10002727;0.8877551020408163
10004780;10011619;0.8877551020408163
10004780;10004781;1.0
10004780;10002702;0.8877551020408163
10004780;10006938;0.8469387755102041
10004780;10000947;0.8877551020408163
10004780;10000928;0.8877551020408163
10004780;10004755;0.9897959183673469
10004780;10012185;0.8775510204081632
10004780;10011933;0.8775510204081632
10004780;10010850;0.8367346938775511
10004780;10008601;0.8469387755102041
10004780;10002555;0.8979591836734694
10004780;10002554;0.8979591836734694
10004780;10005330;0.8775510204081632
10004780;10000810;0.8877551020408163
10004780;10005329;0.8775510204081632
10004780;10002529;0.8979591836734694
10004780;10006357;0.8775510204081632
10005868;10005872;1.0
10004417;10004586;0.8275862068965517
10004417;10003547;0.8160919540229885
10004417;10003936;0.8045977011494253
10004417;10003935;0.8045977011494253
10004417;10004612;0.8045977011494253
10004417;10004611;0.8045977011494253
10004417;10003910;0.8390804597701149
10004417;10003067;0.8045977011494253
10004417;10003066;0.8045977011494253
10004417;10003040;0.8045977011494253
10004417;10004079;0.8390804597701149
10004417;10004105;0.8045977011494253
10004417;10004104;0.8045977011494253
10004417;10003378;0.8160919540229885
10004417;10006209;0.8045977011494253
10004417;10002728;0.8045977011494253
10004417;10002727;0.8045977011494253
10004417;10004443;0.8620689655172413
10004417;10004442;0.8620689655172413
10004417;10003404;0.8045977011494253
10004417;10003403;0.8045977011494253
10004417;10011619;0.8045977011494253
10004417;10004781;0.8160919540229885
10004417;10004780;0.8160919540229885
10004417;10002702;0.8045977011494253
10004417;10000947;0.8045977011494253
10004417;10005056;0.8160919540229885
10004417;10005053;0.8160919540229885
10004417;10000928;0.8045977011494253
10004417;10004755;0.8275862068965517
10004417;10005035;0.8160919540229885
10004417;10004274;0.8045977011494253
10004417;10003235;0.8160919540229885
10004417;10004273;0.8045977011494253
10004417;10002555;0.8160919540229885
10004417;10003234;0.8160919540229885
10004417;10002554;0.8160919540229885
10004417;10002897;0.8045977011494253
10004417;10002896;0.8045977011494253
10004417;10003573;0.8045977011494253
10004417;10003572;0.8045977011494253
10004417;10000810;0.8045977011494253
10004417;10004248;0.8390804597701149
10004417;10003209;0.8045977011494253
10004417;10002529;0.8160919540229885
10004417;10002871;0.8045977011494253
10004416;10004437;0.8347107438016529
10004416;10004435;0.8347107438016529
10004416;10004433;0.8429752066115702
10004416;10004431;0.8677685950413223
10004775;10004773;0.8828125
10004775;10004771;0.8828125
10004775;10004769;0.9453125
10004775;10004754;0.8671875
10004773;10004775;0.9338842975206612
10004773;10004771;0.9504132231404959
10004773;10004769;0.9173553719008265
10004773;10004754;0.9008264462809917
10001152;10002533;1.0
10001152;10001154;1.0
10004771;10004775;0.8560606060606061
10004771;10004773;0.8712121212121212
10004771;10004769;0.8939393939393939
10004771;10004754;0.8484848484848485
10011217;10011216;0.8968253968253969
10003685;10003735;0.896551724137931
10011216;10011217;0.9112903225806451
10003683;10003733;0.9387755102040817
10002598;10002654;1.0
10002598;10002594;1.0
10002598;10002627;1.0
10002598;10002590;1.0
10002598;10002586;1.0
10002594;10002654;1.0
10002594;10002627;1.0
10002594;10002590;1.0
10002594;10002586;1.0
10002594;10002598;1.0
10001149;10000789;0.8981481481481481
10001149;10000804;0.8703703703703703
10001149;10000938;0.9074074074074074
10001149;10000912;0.9259259259259259
10002590;10002654;1.0
10002590;10002594;1.0
10002590;10002627;1.0
10002590;10002586;1.0
10002590;10002598;1.0
10004769;10004775;0.8768115942028986
10004769;10004773;0.8043478260869565
10004769;10004771;0.855072463768116
10004769;10004754;0.8115942028985508
10004765;10004769;0.8
10004764;10004765;0.875
10004764;10004762;0.875
10004764;10004755;0.875
10004763;10004755;1.0
10004763;10004765;1.0
10004763;10004764;1.0
10004763;10004761;1.0
10004763;10013016;1.0
10004763;10004769;1.0
10004762;10004754;0.8181818181818182
10004761;10004765;1.0
10004761;10004769;1.0
10006938;10010679;0.8148148148148148
10006938;10010675;0.8
10006938;10011619;0.8962962962962963
10006938;10012185;0.8592592592592593
10006938;10011933;0.8814814814814815
10006938;10010850;0.8592592592592593
10006938;10008601;0.9259259259259259
10006938;10005739;0.8
10006938;10006357;0.8962962962962963
10003679;10003729;0.958904109589041
10006935;10006934;0.8181818181818182
10011206;10011205;0.8571428571428571
10002586;10002654;1.0
10002586;10002594;1.0
10002586;10002627;1.0
10002586;10002590;1.0
10002586;10002598;1.0
10004758;10003206;0.875
10004758;10002699;0.875
10004758;10002532;0.875
10004758;10004589;0.875
10004758;10004583;0.875
10004758;10004420;0.875
10004758;10003550;0.875
10004758;10002526;0.875
10004758;10004414;0.875
10004758;10003544;0.875
10004758;10002874;0.875
10004758;10002868;0.875
10004758;10002705;0.875
10004758;10004752;1.0
10004758;10003913;0.875
10004758;10004932;0.875
10004758;10003907;0.875
10004758;10004929;0.875
10004758;10004082;0.875
10004758;10004076;0.875
10004758;10005138;0.875
10004758;10003043;0.875
10004758;10005132;0.875
10004758;10003037;0.875
10004758;10004251;0.875
10004758;10003381;0.875
10004758;10003814;0.875
10004758;10004245;0.875
10004758;10003375;0.875
10004758;10003212;0.875
10004755;10004781;0.8660714285714286
10004755;10004780;0.8660714285714286
10004754;10004775;0.8671875
10004754;10004773;0.8515625
10004754;10004771;0.875
10004754;10004769;0.875
10003307;10003270;1.0
10003307;10003266;1.0
10003307;10003278;1.0
10003307;10003274;1.0
10006926;10005304;0.8769230769230769
10006926;10001385;0.8461538461538461
10006926;10010679;0.8461538461538461
10006926;10005161;0.8769230769230769
10006926;10005160;0.8769230769230769
10006926;10005135;0.8769230769230769
10006926;10011619;0.8769230769230769
10006926;10000947;0.8769230769230769
10006926;10000928;0.8769230769230769
10006926;10008598;0.8615384615384616
10006926;10012185;0.8769230769230769
10006926;10011933;0.8769230769230769
10006926;10010850;0.8
10006926;10002555;0.8769230769230769
10006926;10002554;0.8769230769230769
10006926;10005330;0.8769230769230769
10006926;10000810;0.8769230769230769
10006926;10005329;0.8769230769230769
10006926;10002529;0.8769230769230769
10003303;10003291;1.0
10003303;10003299;1.0
10003303;10003295;1.0
10012985;10013045;1.0
10003645;10003637;1.0
10003645;10003554;1.0
10003645;10003633;1.0
10003645;10003629;1.0
10003645;10003641;1.0
10003641;10003637;1.0
10003641;10003554;1.0
10003641;10003633;1.0
10003641;10003645;1.0
10003641;10003629;1.0
10002555;10005304;0.9161290322580645
10002555;10010679;0.8451612903225807
10002555;10005161;0.9161290322580645
10002555;10005160;0.9161290322580645
10002555;10005135;0.9161290322580645
10002555;10011619;0.9225806451612903
10002555;10000947;0.9290322580645162
10002555;10000928;0.9290322580645162
10002555;10012185;0.9161290322580645
10002555;10011933;0.9161290322580645
10002555;10010850;0.864516129032258
10002555;10002554;0.967741935483871
10002555;10005330;0.9161290322580645
10002555;10000810;0.9354838709677419
10002555;10005329;0.9161290322580645
10002555;10002529;0.9612903225806452
10002554;10005304;0.9342105263157895
10002554;10010679;0.8618421052631579
10002554;10005161;0.9342105263157895
10002554;10005160;0.9342105263157895
10002554;10005135;0.9342105263157895
10002554;10011619;0.9407894736842105
10002554;10000947;0.9539473684210527
10002554;10000928;0.9473684210526315
10002554;10012185;0.9342105263157895
10002554;10011933;0.9342105263157895
10002554;10010850;0.881578947368421
10002554;10002555;0.9868421052631579
10002554;10005330;0.9342105263157895
10002554;10000810;0.9473684210526315
10002554;10005329;0.9342105263157895
10002554;10002529;0.9802631578947368
10004724;10004775;0.9166666666666666
10004722;10004773;0.8888888888888888
10004720;10004771;0.9375
10003637;10003554;1.0
10003637;10003633;1.0
10003637;10003645;1.0
10003637;10003629;1.0
10003637;10003641;1.0
10003996;10004000;1.0
10003996;10004008;1.0
10003996;10003992;1.0
10003996;10004004;1.0
10003633;10003637;1.0
10003633;10003554;1.0
10003633;10003645;1.0
10003633;10003629;1.0
10003633;10003641;1.0
10003992;10004000;1.0
10003992;10003996;1.0
10003992;10004008;1.0
10003992;10004004;1.0
10002549;10002722;0.8571428571428571
10002549;10002720;0.8367346938775511
10002549;10002718;0.8571428571428571
10002549;10002716;0.8469387755102041
10002549;10002701;0.8367346938775511
10002549;10001149;0.8061224489795918
10002549;10002547;0.9489795918367347
10002549;10002545;0.9285714285714286
10002549;10002543;0.9387755102040817
10002549;10002891;0.8163265306122449
10002549;10002528;0.9285714285714286
10002549;10002889;0.8061224489795918
10002549;10002887;0.8061224489795918
10002549;10002885;0.8061224489795918
10002549;10002870;0.8061224489795918
10002549;10000938;0.8163265306122449
10002549;10000912;0.8163265306122449
10005807;10005941;1.0
10005806;10005822;1.0
10002547;10002722;0.8367346938775511
10002547;10002720;0.8367346938775511
10002547;10002718;0.8469387755102041
10002547;10002716;0.8469387755102041
10002547;10002701;0.8367346938775511
10002547;10001149;0.8163265306122449
10002547;10002549;0.9489795918367347
10002547;10002545;0.9693877551020408
10002547;10002543;0.9489795918367347
10002547;10002891;0.8061224489795918
10002547;10002528;0.9285714285714286
10002547;10002889;0.8061224489795918
10002547;10002887;0.8061224489795918
10002547;10002885;0.8061224489795918
10002547;10002870;0.8061224489795918
10002547;10000938;0.8061224489795918
10002547;10000912;0.8061224489795918
10005805;10005887;0.9459459459459459
10005804;10005881;0.8333333333333334
10002545;10002718;0.8269230769230769
10002545;10002716;0.8076923076923077
10002545;10002549;0.875
10002545;10002547;0.9134615384615384
10002545;10002543;0.9038461538461539
10002545;10002528;0.875
10002543;10002718;0.8058252427184466
10002543;10002716;0.8155339805825242
10002543;10002549;0.8932038834951457
10002543;10002547;0.9029126213592233
10002543;10002545;0.912621359223301
10002543;10002528;0.883495145631068
10005801;10005803;0.8823529411764706
10005800;10005911;0.9565217391304348
10003629;10003637;1.0
10003629;10003554;1.0
10003629;10003633;1.0
10003629;10003645;1.0
10003629;10003641;1.0
10011511;10010283;0.8507462686567164
10011511;10010271;0.9104477611940298
10011511;10010269;0.9104477611940298
10011511;10010268;0.8955223880597015
10011511;10010267;0.9104477611940298
10011511;10010266;0.9104477611940298
10011511;10010265;0.9104477611940298
10011511;10010264;0.9104477611940298
10011511;10010263;0.8805970149253731
10011511;10010262;0.9104477611940298
10011511;10010261;0.9104477611940298
10011511;10010260;0.8955223880597015
10011511;10010259;0.835820895522388
10002538;10002543;0.8
10002538;10002536;0.8
10002538;10002529;0.8
10002537;10002532;1.0
10002537;10011025;1.0
10002537;10013016;1.0
10002537;10002539;1.0
10002537;10002526;1.0
10002897;10005304;0.8536585365853658
10002897;10004586;0.8658536585365854
10002897;10003547;0.8658536585365854
10002897;10003936;0.8658536585365854
10002897;10003935;0.8658536585365854
10002897;10004612;0.8658536585365854
10002897;10004611;0.8658536585365854
10002897;10003910;0.8658536585365854
10002897;10003067;0.8658536585365854
10002897;10003066;0.8658536585365854
10002897;10005161;0.8536585365853658
10002897;10005160;0.8536585365853658
10002897;10003040;0.8658536585365854
10002897;10004079;0.8658536585365854
10002897;10004105;0.8658536585365854
10002897;10004104;0.8658536585365854
10002897;10005135;0.8536585365853658
10002897;10003378;0.8658536585365854
10002897;10006209;0.8414634146341463
10002897;10002728;0.8902439024390244
10002897;10002727;0.8658536585365854
10002897;10004443;0.8536585365853658
10002897;10004442;0.8536585365853658
10002897;10003404;0.8658536585365854
10002897;10003403;0.8658536585365854
10002897;10011619;0.8414634146341463
10002897;10004781;0.8536585365853658
10002897;10004780;0.8536585365853658
10002897;10002702;0.8658536585365854
10002897;10006938;0.8536585365853658
10002897;10000947;0.8658536585365854
10002897;10004417;0.8536585365853658
10002897;10005056;0.8536585365853658
10002897;10005053;0.8536585365853658
10002897;10000928;0.8780487804878049
10002897;10004755;0.8536585365853658
10002897;10012185;0.8292682926829268
10002897;10005035;0.8536585365853658
10002897;10011933;0.8292682926829268
10002897;10008601;0.8536585365853658
10002897;10004274;0.8658536585365854
10002897;10003235;0.8536585365853658
10002897;10004273;0.8658536585365854
10002897;10002555;0.8536585365853658
10002897;10003234;0.8536585365853658
10002897;10002554;0.8536585365853658
10002897;10005747;0.8292682926829268
10002897;10005746;0.8292682926829268
10002897;10005745;0.8292682926829268
10002897;10005739;0.8292682926829268
10002897;10005330;0.8536585365853658
10002897;10002896;0.9512195121951219
10002897;10003573;0.8658536585365854
10002897;10003572;0.8658536585365854
10002897;10000810;0.8658536585365854
10002897;10005329;0.8536585365853658
10002897;10004248;0.8658536585365854
10002897;10003209;0.8414634146341463
10002897;10002529;0.8536585365853658
10002897;10006357;0.8292682926829268
10002897;10002871;0.9024390243902439
10002896;10005304;0.8860759493670886
10002896;10004586;0.8987341772151899
10002896;10003547;0.8987341772151899
10002896;10003936;0.8987341772151899
10002896;10003935;0.8987341772151899
10002896;10004612;0.8987341772151899
10002896;10004611;0.8987341772151899
10002896;10003910;0.8987341772151899
10002896;10003067;0.8987341772151899
10002896;10003066;0.9113924050632911
10002896;10005161;0.8860759493670886
10002896;10005160;0.8860759493670886
10002896;10003040;0.8987341772151899
10002896;10004079;0.8987341772151899
10002896;10004105;0.8987341772151899
10002896;10004104;0.8987341772151899
10002896;10005135;0.8860759493670886
10002896;10003378;0.8987341772151899
10002896;10006209;0.8734177215189873
10002896;10002728;0.8987341772151899
10002896;10002727;0.9113924050632911
10002896;10004443;0.8860759493670886
10002896;10004442;0.8860759493670886
10002896;10003404;0.8987341772151899
10002896;10003403;0.9113924050632911
10002896;10011619;0.8734177215189873
10002896;10004781;0.8860759493670886
10002896;10004780;0.8860759493670886
10002896;10002702;0.8987341772151899
10002896;10006938;0.8860759493670886
10002896;10000947;0.9113924050632911
10002896;10004417;0.8860759493670886
10002896;10005056;0.8860759493670886
10002896;10005053;0.8860759493670886
10002896;10000928;0.8987341772151899
10002896;10004755;0.8860759493670886
10002896;10012185;0.8607594936708861
10002896;10005035;0.8860759493670886
10002896;10011933;0.8607594936708861
10002896;10010850;0.8227848101265823
10002896;10008601;0.8860759493670886
10002896;10004274;0.8987341772151899
10002896;10003235;0.8860759493670886
10002896;10004273;0.8987341772151899
10002896;10002555;0.8860759493670886
10002896;10003234;0.8987341772151899
10002896;10002554;0.8987341772151899
10002896;10005747;0.8607594936708861
10002896;10005746;0.8607594936708861
10002896;10005745;0.8607594936708861
10002896;10005739;0.8607594936708861
10002896;10005330;0.8860759493670886
10002896;10002897;0.9873417721518988
10002896;10003573;0.8987341772151899
10002896;10003572;0.9113924050632911
10002896;10000810;0.8987341772151899
10002896;10005329;0.8860759493670886
10002896;10004248;0.8987341772151899
10002896;10003209;0.8734177215189873
10002896;10002529;0.8860759493670886
10002896;10006357;0.8607594936708861
10002896;10002871;0.9367088607594937
10002532;10002526;0.8888888888888888
10002891;10002889;0.9
10002891;10002887;0.9181818181818182
10002891;10002885;0.9454545454545454
10002891;10002870;0.8727272727272727
10012957;10012995;1.0
10003979;10003975;1.0
10003979;10003971;1.0
10003979;10003967;1.0
10003979;10005446;1.0
10003616;10003612;1.0
10003616;10003608;1.0
10003616;10003604;1.0
10003616;10005443;1.0
10003975;10003971;1.0
10003975;10003967;1.0
10003975;10003979;1.0
10003975;10005446;1.0
10003612;10003608;1.0
10003612;10003604;1.0
10003612;10003616;1.0
10003612;10005443;1.0
10003971;10003975;1.0
10003971;10003967;1.0
10003971;10003979;1.0
10003971;10005446;1.0
10002529;10005304;0.8930817610062893
10002529;10010679;0.8238993710691824
10002529;10005161;0.8930817610062893
10002529;10005160;0.8930817610062893
10002529;10005135;0.8930817610062893
10002529;10011619;0.89937106918239
10002529;10000947;0.9056603773584906
10002529;10000928;0.9182389937106918
10002529;10012185;0.89937106918239
10002529;10011933;0.8930817610062893
10002529;10010850;0.8427672955974843
10002529;10002555;0.9371069182389937
10002529;10002554;0.9371069182389937
10002529;10005330;0.8930817610062893
10002529;10000810;0.9056603773584906
10002529;10005329;0.8930817610062893
10002528;10001865;0.8598130841121495
10002528;10003208;0.8691588785046729
10002528;10003546;0.8598130841121495
10002528;10004935;0.8504672897196262
10002528;10003039;0.8691588785046729
10002528;10003817;0.8504672897196262
10002528;10003377;0.8691588785046729
10002528;10002701;0.9065420560747663
10002528;10004416;0.8504672897196262
10002528;10001958;0.8598130841121495
10002528;10005042;0.8504672897196262
10002528;10004754;0.8504672897196262
10002528;10002549;0.8504672897196262
10002528;10002547;0.8504672897196262
10002528;10002545;0.8504672897196262
10002528;10002543;0.8504672897196262
10002528;10000804;0.8691588785046729
10002528;10004247;0.8504672897196262
10002528;10002870;0.8785046728971962
10002528;10004585;0.8504672897196262
10002528;10005303;0.8411214953271028
10002528;10003909;0.8598130841121495
10002528;10004078;0.8504672897196262
10002528;10005134;0.8411214953271028
10002528;10003715;0.8598130841121495
10002889;10002891;0.9611650485436893
10002889;10002887;0.9902912621359223
10002889;10002885;0.941747572815534
10002889;10002870;0.9223300970873787
10002887;10002891;0.8278688524590164
10002887;10002889;0.8360655737704918
10002887;10002885;0.8524590163934426
10002887;10002870;0.8032786885245902
10002885;10002891;0.8455284552845529
10002885;10002887;0.8455284552845529
10002885;10002870;0.8373983739837398
10003608;10003612;1.0
10003608;10003604;1.0
10003608;10003616;1.0
10003608;10005443;1.0
10003967;10003975;1.0
10003967;10003971;1.0
10003967;10003979;1.0
10003967;10005446;1.0
10003604;10003612;1.0
10003604;10003608;1.0
10003604;10003616;1.0
10003604;10005443;1.0
10002879;10002868;1.0
10002879;10010272;1.0
10002879;10002881;1.0
10002879;10011025;1.0
10002879;10013016;1.0
10002879;10002874;1.0
10002877;10002885;1.0
10002876;10002875;1.0
10002876;10003045;1.0
10002876;10003044;1.0
10002874;10003206;0.875
10002874;10002699;0.875
10002874;10002532;0.875
10002874;10004589;0.875
10002874;10004583;0.875
10002874;10004420;0.875
10002874;10003550;0.875
10002874;10002526;0.875
10002874;10004414;0.875
10002874;10003544;0.875
10002874;10002868;1.0
10002874;10002705;0.875
10002874;10004758;0.875
10002874;10004752;0.875
10002874;10003913;0.875
10002874;10004932;0.875
10002874;10003907;0.875
10002874;10004082;0.875
10002874;10004076;0.875
10002874;10005138;0.875
10002874;10003043;0.875
10002874;10005132;0.875
10002874;10003037;0.875
10002874;10004251;0.875
10002874;10003381;0.875
10002874;10003814;0.875
10002874;10004245;0.875
10002874;10003375;0.875
10002874;10003212;0.875
10002871;10005304;0.8235294117647058
10002871;10004586;0.8352941176470589
10002871;10003547;0.8352941176470589
10002871;10003936;0.8352941176470589
10002871;10003935;0.8352941176470589
10002871;10004612;0.8352941176470589
10002871;10004611;0.8352941176470589
10002871;10003910;0.8352941176470589
10002871;10003067;0.8352941176470589
10002871;10003066;0.8352941176470589
10002871;10005161;0.8235294117647058
10002871;10005160;0.8235294117647058
10002871;10003040;0.8823529411764706
10002871;10004079;0.8352941176470589
10002871;10004105;0.8352941176470589
10002871;10004104;0.8352941176470589
10002871;10005135;0.8235294117647058
10002871;10003378;0.8352941176470589
10002871;10006209;0.8117647058823529
10002871;10002728;0.8352941176470589
10002871;10002727;0.8352941176470589
10002871;10004443;0.8235294117647058
10002871;10004442;0.8235294117647058
10002871;10003404;0.8352941176470589
10002871;10003403;0.8352941176470589
10002871;10011619;0.8117647058823529
10002871;10004781;0.8235294117647058
10002871;10004780;0.8235294117647058
10002871;10002702;0.8705882352941177
10002871;10006938;0.8235294117647058
10002871;10000947;0.8352941176470589
10002871;10004417;0.8235294117647058
10002871;10005056;0.8235294117647058
10002871;10005053;0.8235294117647058
10002871;10000928;0.8470588235294118
10002871;10004755;0.8235294117647058
10002871;10012185;0.8
10002871;10005035;0.8235294117647058
10002871;10011933;0.8
10002871;10008601;0.8235294117647058
10002871;10004274;0.8352941176470589
10002871;10003235;0.8235294117647058
10002871;10004273;0.8352941176470589
10002871;10002555;0.8235294117647058
10002871;10003234;0.8235294117647058
10002871;10002554;0.8235294117647058
10002871;10005747;0.8
10002871;10005746;0.8
10002871;10005745;0.8
10002871;10005739;0.8
10002871;10005330;0.8235294117647058
10002871;10002897;0.8705882352941177
10002871;10002896;0.8705882352941177
10002871;10003573;0.8352941176470589
10002871;10003572;0.8352941176470589
10002871;10000810;0.8352941176470589
10002871;10005329;0.8235294117647058
10002871;10004248;0.8352941176470589
10002871;10003209;0.8235294117647058
10002871;10002529;0.8352941176470589
10002871;10006357;0.8
10002870;10002891;0.8067226890756303
10002870;10002887;0.8235294117647058
10002870;10002885;0.865546218487395
10010756;10010737;0.8235294117647058
10010756;10010758;0.8823529411764706
10010756;10010757;0.8823529411764706
10010756;10010755;0.8823529411764706
10010756;10010754;0.8235294117647058
10010756;10010742;0.8235294117647058
10010756;10010740;0.8823529411764706
10010755;10010737;0.8333333333333334
10010755;10010758;0.8333333333333334
10010755;10010757;0.8888888888888888
10010755;10010756;0.8333333333333334
10010755;10010754;0.8333333333333334
10010755;10010740;0.8888888888888888
10010754;10010737;0.8333333333333334
10010754;10010757;0.8333333333333334
10010754;10010755;0.8333333333333334
10012923;10012927;0.9166666666666666
10010749;10010748;1.0
10010742;10010737;0.875
10010742;10010854;0.8125
10010742;10010846;0.8125
10010742;10010845;0.8125
10010742;10010758;0.875
10010742;10010757;0.875
10010742;10010756;0.875
10010742;10010755;0.875
10010742;10010754;0.875
10010742;10010740;0.9375
10010740;10010755;0.8421052631578947
10003936;10005304;0.8888888888888888
10003936;10004586;0.9012345679012346
10003936;10003547;0.9012345679012346
10003936;10003935;0.9506172839506173
10003936;10004612;0.9012345679012346
10003936;10004611;0.9012345679012346
10003936;10003910;0.9506172839506173
10003936;10003067;0.9012345679012346
10003936;10003066;0.9012345679012346
10003936;10005161;0.8888888888888888
10003936;10005160;0.8888888888888888
10003936;10003040;0.9012345679012346
10003936;10004079;0.9012345679012346
10003936;10004105;0.9012345679012346
10003936;10004104;0.9012345679012346
10003936;10005135;0.8888888888888888
10003936;10003378;0.9012345679012346
10003936;10006209;0.8765432098765432
10003936;10002728;0.9012345679012346
10003936;10002727;0.9012345679012346
10003936;10004443;0.8641975308641975
10003936;10004442;0.8641975308641975
10003936;10003404;0.9012345679012346
10003936;10003403;0.9012345679012346
10003936;10011619;0.8765432098765432
10003936;10004781;0.8888888888888888
10003936;10004780;0.8888888888888888
10003936;10002702;0.9012345679012346
10003936;10006938;0.8888888888888888
10003936;10000947;0.9012345679012346
10003936;10004417;0.8641975308641975
10003936;10005056;0.8888888888888888
10003936;10005053;0.8888888888888888
10003936;10000928;0.9012345679012346
10003936;10004755;0.8888888888888888
10003936;10012185;0.8641975308641975
10003936;10005035;0.8888888888888888
10003936;10011933;0.8641975308641975
10003936;10010850;0.8271604938271605
10003936;10008601;0.8888888888888888
10003936;10004274;0.9012345679012346
10003936;10003235;0.8888888888888888
10003936;10004273;0.9012345679012346
10003936;10002555;0.8888888888888888
10003936;10003234;0.8888888888888888
10003936;10002554;0.8888888888888888
10003936;10005747;0.8395061728395061
10003936;10005746;0.8395061728395061
10003936;10005745;0.8395061728395061
10003936;10005739;0.8395061728395061
10003936;10005330;0.8888888888888888
10003936;10002897;0.8765432098765432
10003936;10002896;0.8765432098765432
10003936;10003573;0.9012345679012346
10003936;10003572;0.9012345679012346
10003936;10000810;0.9012345679012346
10003936;10005329;0.8888888888888888
10003936;10004248;0.9012345679012346
10003936;10003209;0.8765432098765432
10003936;10002529;0.8888888888888888
10003936;10006357;0.8641975308641975
10003936;10002871;0.8765432098765432
10003935;10005304;0.9230769230769231
10003935;10004586;0.9358974358974359
10003935;10003547;0.9358974358974359
10003935;10003936;0.9871794871794872
10003935;10004612;0.9358974358974359
10003935;10004611;0.9358974358974359
10003935;10003910;0.9871794871794872
10003935;10003067;0.9358974358974359
10003935;10003066;0.9358974358974359
10003935;10005161;0.9230769230769231
10003935;10005160;0.9230769230769231
10003935;10003040;0.9358974358974359
10003935;10004079;0.9358974358974359
10003935;10004105;0.9487179487179487
10003935;10004104;0.9487179487179487
10003935;10005135;0.9230769230769231
10003935;10003378;0.9358974358974359
10003935;10006209;0.9102564102564102
10003935;10002728;0.9358974358974359
10003935;10002727;0.9358974358974359
10003935;10004443;0.8974358974358975
10003935;10004442;0.8974358974358975
10003935;10003404;0.9358974358974359
10003935;10003403;0.9358974358974359
10003935;10011619;0.9102564102564102
10003935;10004781;0.9230769230769231
10003935;10004780;0.9230769230769231
10003935;10002702;0.9358974358974359
10003935;10006938;0.9230769230769231
10003935;10000947;0.9358974358974359
10003935;10004417;0.8974358974358975
10003935;10005056;0.9230769230769231
10003935;10005053;0.9230769230769231
10003935;10000928;0.9358974358974359
10003935;10004755;0.9230769230769231
10003935;10012185;0.8974358974358975
10003935;10005035;0.9230769230769231
10003935;10011933;0.8974358974358975
10003935;10010850;0.8589743589743589
10003935;10008601;0.9230769230769231
10003935;10004274;0.9487179487179487
10003935;10003235;0.9230769230769231
10003935;10004273;0.9487179487179487
10003935;10002555;0.9230769230769231
10003935;10003234;0.9230769230769231
10003935;10002554;0.9230769230769231
10003935;10005747;0.8717948717948718
10003935;10005746;0.8717948717948718
10003935;10005745;0.8717948717948718
10003935;10005739;0.8717948717948718
10003935;10005330;0.9230769230769231
10003935;10002897;0.9102564102564102
10003935;10002896;0.9102564102564102
10003935;10003573;0.9358974358974359
10003935;10003572;0.9358974358974359
10003935;10000810;0.9358974358974359
10003935;10005329;0.9230769230769231
10003935;10004248;0.9358974358974359
10003935;10003209;0.9102564102564102
10003935;10002529;0.9230769230769231
10003935;10006357;0.8974358974358975
10003935;10002871;0.9102564102564102
10003930;10003928;0.9380530973451328
10003930;10003926;0.9380530973451328
10003930;10003924;0.9646017699115044
10003930;10003909;0.9292035398230089
10002840;10002834;0.8181818181818182
10002840;10002891;0.9090909090909091
10002840;10002885;0.8181818181818182
10003928;10003930;0.9380530973451328
10003928;10003926;0.9734513274336283
10003928;10003924;0.9469026548672567
10003928;10003909;0.9292035398230089
10003926;10003930;0.8217054263565892
10003926;10003928;0.8527131782945736
10003926;10003924;0.8837209302325582
10003926;10003909;0.8217054263565892
10003924;10003930;0.8195488721804511
10003924;10003928;0.8045112781954887
10003924;10003926;0.8571428571428571
